    19,    10,   2349.75,       0                                             
    19,    11,   2355.75,       0                                             
    19,    12,   2361.75,       0                                             
    19,    13,   2367.75,       0                                             
    19,    14,   2373.75,       0                                             
    19,    15,   2379.75,       0                                             
    19,    16,   2385.75,       0                                             
    19,    17,   2391.75,       0                                             
    19,    18,   2397.75,       0                                             
    19,    19,   2403.75,       0                                             
    20,     0,   2409.75,       0                                             
    20,     1,   2415.75,       0                                             
    20,     2,   2421.75,       0                                             
    20,     3,   2427.75,       0                                             
    20,     4,   2433.75,       0                                             
    20,     5,   2439.75,       0                                             
    20,     6,   2445.75,       0                                             
    20,     7,   2451.75,       0                                             
    20,     8,   2457.75,       0                                             
    20,     9,   2463.75,       0                                             
    20,    10,   2469.75,       0                                             
    20,    11,   2475.75,       0                                             
    20,    12,   2481.75,       0                                             
    20,    13,   2487.75,       0                                             
    20,    14,   2493.75,       0                                             
    20,    15,   2499.75,       0                                             
    20,    16,   2505.75,       0                                             
    20,    17,   2511.75,       0                                             
    20,    18,   2517.75,       0                                             
    20,    19,   2523.75,       0                                             
    21,     0,   2529.75,       0                                             
    21,     1,   2535.75,       0                                             
    21,     2,   2541.75,       0                                             
    21,     3,   2547.75,       0                                             
    21,     4,   2553.75,       0                                             
    21,     5,   2559.75,       0                                             
    21,     6,   2565.75,       0                                             
    21,     7,   2571.75,       0                                             
    21,     8,   2577.75,       0                                             
    21,     9,   2583.75,       0                                             
    21,    10,   2589.75,       0                                             
    21,    11,   2595.75,       0                                             
    21,    12,   2601.75,       0                                             
    21,    13,   2607.75,       0                                             
    21,    14,   2613.75,       0                                             
    21,    15,   2619.75,       0                                             
    21,    16,   2625.75,       0                                             
    21,    17,   2631.75,       0                                             
    21,    18,   2637.75,       0                                             
    21,    19,   2643.75,       0                                             
    22,     0,   2649.75,       0                                             
    22,     1,   2655.75,       0                                             
    22,     2,   2661.75,       0                                             
    22,     3,   2667.75,       0                                             
    22,     4,   2673.75,       0                                             
    22,     5,   2679.75,       0                                             
    22,     6,   2685.75,       0                                             
    22,     7,   2691.75,       0                                             
    22,     8,   2697.75,       0                                             
    22,     9,   2703.75,       0                                             
    22,    10,   2709.75,       0                                             
    22,    11,   2715.75,       0                                             
    22,    12,   2721.75,       0                                             
    22,    13,   2727.75,       0                                             
    22,    14,   2733.75,       0                                             
    22,    15,   2739.75,       0                                             
    22,    16,   2745.75,       0                                             
    22,    17,   2751.75,       0                                             
    22,    18,   2757.75,       0                                             
    22,    19,   2763.75,       0                                             
    23,     0,   2769.75,       1                                             
    23,     1,   2775.75,       0                                             
    23,     2,   2781.75,       0                                             
    23,     3,   2787.75,       0                                             
    23,     4,   2793.75,       0                                             
    23,     5,   2799.75,       0                                             
    23,     6,   2805.75,       0                                             
    23,     7,   2811.75,       0                                             
    23,     8,   2817.75,       0                                             
    23,     9,   2823.75,       0                                             
    23,    10,   2829.75,       0                                             
    23,    11,   2835.75,       0                                             
    23,    12,   2841.75,       0                                             
    23,    13,   2847.75,       0                                             
    23,    14,   2853.75,       0                                             
    23,    15,   2859.75,       0                                             
    23,    16,   2865.75,       0                                             
    23,    17,   2871.75,       0                                             
    23,    18,   2877.75,       0                                             
    23,    19,   2883.75,       0                                             
    24,     0,   2889.75,       1                                             
    24,     1,   2895.75,       0                                             
    24,     2,   2901.75,       0                                             
    24,     3,   2907.75,       0                                             
    24,     4,   2913.75,       0                                             
    24,     5,   2919.75,       0                                             
    24,     6,   2925.75,       0                                             
    24,     7,   2931.75,       0                                             
    24,     8,   2937.75,       0                                             
    24,     9,   2943.75,       0                                             
    24,    10,   2949.75,       0                                             
    24,    11,   2955.75,       0                                             
    24,    12,   2961.75,       0                                             
    24,    13,   2967.75,       0                                             
    24,    14,   2973.75,       0                                             
    24,    15,   2979.75,       0                                             
    24,    16,   2985.75,       0                                             
    24,    17,   2991.75,       0                                             
    24,    18,   2997.75,       0                                             
    24,    19,   3003.75,       1                                             
    25,     0,   3009.75,       1                                             
    25,     1,   3015.75,       1                                             
    25,     2,   3021.75,       1                                             
    25,     3,   3027.75,       1                                             
    25,     4,   3033.75,       1                                             
    25,     5,   3039.75,       1                                             
