    19,     6,   2325.75,     232                                             
    19,     8,   2337.75,     232                                             
    19,     9,   2343.75,     233                                             
    19,    10,   2349.75,     233                                             
    19,    13,   2367.75,     233                                             
    19,    14,   2373.75,     233                                             
    19,    16,   2385.75,     234                                             
    19,    18,   2397.75,     234                                             
    20,     1,   2415.75,     234                                             
    20,     4,   2433.75,     235                                             
    20,     6,   2445.75,     235                                             
    20,     8,   2457.75,     236                                             
    20,     9,   2463.75,     236                                             
    20,    10,   2469.75,     236                                             
    20,    13,   2487.75,     236                                             
    20,    14,   2493.75,     237                                             
    20,    16,   2505.75,     237                                             
    20,    18,   2517.75,     237                                             
    21,     1,   2535.75,     237                                             
    21,     4,   2553.75,     238                                             
    21,     6,   2565.75,     238                                             
    21,     8,   2577.75,     238                                             
    21,     9,   2583.75,     239                                             
    21,    10,   2589.75,     239                                             
    21,    13,   2607.75,     239                                             
    21,    14,   2613.75,     239                                             
    21,    16,   2625.75,     239                                             
    21,    18,   2637.75,     239                                             
    22,     1,   2655.75,     240                                             
    22,     4,   2673.75,     240                                             
    22,     6,   2685.75,     240                                             
    22,     8,   2697.75,     240                                             
    22,     9,   2703.75,     241                                             
    22,    10,   2709.75,     241                                             
    22,    13,   2727.75,     241                                             
    22,    14,   2733.75,     241                                             
    22,    16,   2745.75,     241                                             
    22,    18,   2757.75,     241                                             
    23,     1,   2775.75,     241                                             
    23,     4,   2793.75,     242                                             
    23,     6,   2805.75,     242                                             
    23,     8,   2817.75,     242                                             
    23,     9,   2823.75,     242                                             
    23,    10,   2829.75,     242                                             
    23,    13,   2847.75,     242                                             
    23,    14,   2853.75,     242                                             
    23,    16,   2865.75,     243                                             
    23,    18,   2877.75,     243                                             
    24,     1,   2895.75,     243                                             
    24,     4,   2913.75,     243                                             
    24,     6,   2925.75,     243                                             
    24,     8,   2937.75,     243                                             
    24,     9,   2943.75,     243                                             
    24,    10,   2949.75,     244                                             
    24,    13,   2967.75,     244                                             
    24,    14,   2973.75,     244                                             
    24,    16,   2985.75,     244                                             
    24,    18,   2997.75,     244                                             
    25,     1,   3015.75,     244                                             
    25,     4,   3033.75,     244                                             
    25,     6,   3045.75,     244                                             
    25,     8,   3057.75,     244                                             
    25,     9,   3063.75,     244                                             
    25,    10,   3069.75,     245                                             
    25,    13,   3087.75,     245                                             
    25,    14,   3093.75,     245                                             
    25,    16,   3105.75,     245                                             
    25,    18,   3117.75,     245                                             
    26,     1,   3135.75,     245                                             
    26,     4,   3153.75,     245                                             
    26,     6,   3165.75,     245                                             
    26,     8,   3177.75,     245                                             
    26,     9,   3183.75,     245                                             
    26,    10,   3189.75,     245                                             
    26,    13,   3207.75,     245                                             
    26,    14,   3213.75,     245                                             
    26,    16,   3225.75,     245                                             
    26,    18,   3237.75,     246                                             
    27,     1,   3255.75,     246                                             
    27,     4,   3273.75,     246                                             
    27,     6,   3285.75,     246                                             
    27,     8,   3297.75,     246                                             
    27,     9,   3303.75,     246                                             
    27,    10,   3309.75,     246                                             
    27,    13,   3327.75,     246                                             
    27,    14,   3333.75,     246                                             
    27,    16,   3345.75,     246                                             
    27,    18,   3357.75,     246                                             
    28,     1,   3375.75,     246                                             
    28,     4,   3393.75,     246                                             
    28,     6,   3405.75,     246                                             
    28,     8,   3417.75,     246                                             
    28,     9,   3423.75,     246                                             
    28,    10,   3429.75,     246                                             
    28,    13,   3447.75,     246                                             
    28,    14,   3453.75,     247                                             
    28,    16,   3465.75,     246                                             
    28,    18,   3477.75,     246                                             
    29,     1,   3495.75,     247                                             
