    2.3950,    0.9873,    0.9873,    0.9873,    0.9873                        
    2.4000,    0.9859,    0.9859,    0.9859,    0.9859                        
    2.4050,    0.9870,    0.9870,    0.9870,    0.9870                        
    2.4100,    0.9882,    0.9882,    0.9882,    0.9882                        
    2.4150,    0.9893,    0.9893,    0.9893,    0.9893                        
    2.4200,    0.9905,    0.9905,    0.9905,    0.9905                        
    2.4250,    0.9916,    0.9916,    0.9916,    0.9916                        
    2.4300,    0.9928,    0.9928,    0.9928,    0.9928                        
    2.4350,    0.9939,    0.9939,    0.9939,    0.9939                        
    2.4400,    0.9951,    0.9951,    0.9951,    0.9951                        
    2.4450,    0.9932,    0.9932,    0.9932,    0.9932                        
    2.4500,    0.9914,    0.9914,    0.9914,    0.9914                        
    2.4550,    0.9895,    0.9895,    0.9895,    0.9895                        
    2.4600,    0.9877,    0.9877,    0.9877,    0.9877                        
    2.4650,    0.9858,    0.9858,    0.9858,    0.9858                        
    2.4700,    0.9840,    0.9840,    0.9840,    0.9840                        
    2.4750,    0.9821,    0.9821,    0.9821,    0.9821                        
    2.4800,    0.9803,    0.9803,    0.9803,    0.9803                        
    2.4850,    0.9795,    0.9795,    0.9795,    0.9795                        
    2.4900,    0.9788,    0.9788,    0.9788,    0.9788                        
    2.4950,    0.9780,    0.9780,    0.9780,    0.9780                        
    2.5000,    0.9773,    0.9773,    0.9773,    0.9773                        
    2.5050,    0.9765,    0.9765,    0.9765,    0.9765                        
    2.5100,    0.9758,    0.9758,    0.9758,    0.9758                        
    2.5150,    0.9750,    0.9750,    0.9750,    0.9750                        
    2.5200,    0.9742,    0.9742,    0.9742,    0.9742                        
    2.5250,    0.9730,    0.9730,    0.9730,    0.9730                        
    2.5300,    0.9719,    0.9719,    0.9719,    0.9719                        
    2.5350,    0.9707,    0.9707,    0.9707,    0.9707                        
    2.5400,    0.9695,    0.9695,    0.9695,    0.9695                        
    2.5450,    0.9683,    0.9683,    0.9683,    0.9683                        
    2.5500,    0.9671,    0.9671,    0.9671,    0.9671                        
    2.5550,    0.9659,    0.9659,    0.9659,    0.9659                        
    2.5600,    0.9647,    0.9647,    0.9647,    0.9647                        
    2.5650,    0.9611,    0.9611,    0.9611,    0.9611                        
    2.5700,    0.9575,    0.9575,    0.9575,    0.9575                        
    2.5750,    0.9539,    0.9539,    0.9539,    0.9539                        
    2.5800,    0.9503,    0.9503,    0.9503,    0.9503                        
    2.5850,    0.9467,    0.9467,    0.9467,    0.9467                        
    2.5900,    0.9432,    0.9432,    0.9432,    0.9432                        
    2.5950,    0.9396,    0.9396,    0.9396,    0.9396                        
    2.6000,    0.9360,    0.9360,    0.9360,    0.9360                        
    2.6050,    0.9317,    0.9317,    0.9317,    0.9317                        
    2.6100,    0.9274,    0.9274,    0.9274,    0.9274                        
    2.6150,    0.9230,    0.9230,    0.9230,    0.9230                        
    2.6200,    0.9187,    0.9187,    0.9187,    0.9187                        
    2.6250,    0.9144,    0.9144,    0.9144,    0.9144                        
    2.6300,    0.9101,    0.9101,    0.9101,    0.9101                        
    2.6350,    0.9058,    0.9058,    0.9058,    0.9058                        
    2.6400,    0.9015,    0.9015,    0.9015,    0.9015                        
    2.6450,    0.8914,    0.8914,    0.8914,    0.8914                        
    2.6500,    0.8813,    0.8813,    0.8813,    0.8813                        
    2.6550,    0.8713,    0.8713,    0.8713,    0.8713                        
    2.6600,    0.8612,    0.8612,    0.8612,    0.8612                        
    2.6650,    0.8511,    0.8511,    0.8511,    0.8511                        
    2.6700,    0.8410,    0.8410,    0.8410,    0.8410                        
    2.6750,    0.8310,    0.8310,    0.8310,    0.8310                        
    2.6800,    0.8209,    0.8209,    0.8209,    0.8209                        
    2.6850,    0.7842,    0.7842,    0.7842,    0.7842                        
    2.6900,    0.7474,    0.7474,    0.7474,    0.7474                        
    2.6950,    0.7107,    0.7107,    0.7107,    0.7107                        
    2.7000,    0.6739,    0.6739,    0.6739,    0.6739                        
    2.7050,    0.6372,    0.6372,    0.6372,    0.6372                        
    2.7100,    0.6005,    0.6005,    0.6005,    0.6005                        
    2.7150,    0.5637,    0.5637,    0.5637,    0.5637                        
    2.7200,    0.5270,    0.5270,    0.5270,    0.5270                        
    2.7250,    0.4891,    0.4891,    0.4891,    0.4891                        
    2.7300,    0.4513,    0.4513,    0.4513,    0.4513                        
    2.7350,    0.4134,    0.4134,    0.4134,    0.4134                        
    2.7400,    0.3756,    0.3756,    0.3756,    0.3756                        
    2.7450,    0.3377,    0.3377,    0.3377,    0.3377                        
    2.7500,    0.2999,    0.2999,    0.2999,    0.2999                        
    2.7550,    0.2620,    0.2620,    0.2620,    0.2620                        
    2.7600,    0.2242,    0.2242,    0.2242,    0.2242                        
    2.7650,    0.2101,    0.2101,    0.2101,    0.2101                        
    2.7700,    0.1960,    0.1960,    0.1960,    0.1960                        
    2.7750,    0.1820,    0.1820,    0.1820,    0.1820                        
    2.7800,    0.1679,    0.1679,    0.1679,    0.1679                        
    2.7850,    0.1539,    0.1539,    0.1539,    0.1539                        
    2.7900,    0.1398,    0.1398,    0.1398,    0.1398                        
    2.7950,    0.1257,    0.1257,    0.1257,    0.1257                        
    2.8000,    0.1090,    0.1104,    0.1117,    0.1130                        
    2.8050,    0.1089,    0.1105,    0.1121,    0.1137                        
    2.8100,    0.1089,    0.1108,    0.1126,    0.1144                        
    2.8150,    0.1090,    0.1110,    0.1131,    0.1150                        
    2.8200,    0.1091,    0.1113,    0.1135,    0.1157                        
    2.8250,    0.1093,    0.1116,    0.1140,    0.1165                        
    2.8300,    0.1094,    0.1119,    0.1144,    0.1173                        
    2.8350,    0.1096,    0.1122,    0.1149,    0.1180                        
    2.8400,    0.1097,    0.1125,    0.1153,    0.1186                        
    2.8450,    0.1115,    0.1145,    0.1176,    0.1210                        
    2.8500,    0.1133,    0.1166,    0.1198,    0.1233                        
    2.8550,    0.1152,    0.1186,    0.1221,    0.1256                        
    2.8600,    0.1171,    0.1207,    0.1243,    0.1279                        
    2.8650,    0.1190,    0.1228,    0.1266,    0.1303                        
    2.8700,    0.1210,    0.1249,    0.1288,    0.1327                        
    2.8750,    0.1231,    0.1271,    0.1311,    0.1352                        
    2.8800,    0.1252,    0.1293,    0.1333,    0.1376                        
    2.8850,    0.1285,    0.1325,    0.1366,    0.1411                        
    2.8900,    0.1318,    0.1358,    0.1398,    0.1447                        
    2.8950,    0.1351,    0.1391,    0.1431,    0.1482                        
    2.9000,    0.1384,    0.1424,    0.1463,    0.1518                        
    2.9050,    0.1417,    0.1456,    0.1496,    0.1553                        
    2.9100,    0.1449,    0.1489,    0.1528,    0.1588                        
    2.9150,    0.1479,    0.1520,    0.1561,    0.1622                        
    2.9200,    0.1507,    0.1550,    0.1593,    0.1655                        
    2.9250,    0.1520,    0.1565,    0.1610,    0.1671                        
    2.9300,    0.1531,    0.1579,    0.1627,    0.1686                        
    2.9350,    0.1543,    0.1593,    0.1643,    0.1700                        
    2.9400,    0.1554,    0.1607,    0.1660,    0.1715                        
    2.9450,    0.1565,    0.1621,    0.1677,    0.1730                        
    2.9500,    0.1576,    0.1635,    0.1694,    0.1744                        
    2.9550,    0.1588,    0.1649,    0.1710,    0.1760                        
    2.9600,    0.1602,    0.1664,    0.1727,    0.1776                        
    2.9650,    0.1634,    0.1698,    0.1762,    0.1813                        
    2.9700,    0.1667,    0.1732,    0.1797,    0.1851                        
    2.9750,    0.1699,    0.1766,    0.1832,    0.1889                        
    2.9800,    0.1732,    0.1799,    0.1867,    0.1926                        
    2.9850,    0.1763,    0.1832,    0.1901,    0.1963                        
    2.9900,    0.1793,    0.1865,    0.1936,    0.1997                        
    2.9950,    0.1823,    0.1897,    0.1971,    0.2032                        
    3.0000,    0.1853,    0.1930,    0.2006,    0.2066                        
    3.0050,    0.1882,    0.1962,    0.2041,    0.2099                        
    3.0100,    0.1911,    0.1994,    0.2076,    0.2131                        
    3.0150,    0.1940,    0.2026,    0.2111,    0.2164                        
    3.0200,    0.1971,    0.2058,    0.2145,    0.2196                        
