   4,   12,  558.75,    1.811,   -1.192,    0.235,    0.730,   -0.832,   -0.113         
   4,   13,  564.75,    1.776,   -1.202,    0.259,    0.714,   -0.809,   -0.211         
   4,   14,  570.75,    1.772,   -1.223,    0.255,    0.688,   -0.821,   -0.196         
   4,   15,  576.75,    1.791,   -1.140,    0.320,    0.722,   -0.768,   -0.203         
   4,   16,  582.75,    1.826,   -1.088,    0.440,    0.797,   -0.739,   -0.106         
   4,   17,  588.75,    1.819,   -1.099,    0.440,    0.797,   -0.692,   -0.125         
   4,   18,  594.75,    1.826,   -1.109,    0.497,    0.814,   -0.692,   -0.098         
   5,    1,  614.25,    1.953,   -1.003,    0.696,    0.907,   -0.551,    0.017         
   5,    2,  618.75,    1.952,   -1.005,    0.697,    0.907,   -0.557,   -0.125         
   5,    3,  624.75,    1.905,   -1.005,    0.760,    0.915,   -0.528,    0.117         
   5,    4,  630.75,    1.936,   -0.964,    0.857,    0.982,   -0.510,    0.035         
   5,    5,  636.75,    1.897,   -0.943,    0.886,    0.999,   -0.481,    0.039         
   5,    6,  642.75,    2.034,   -0.933,    0.920,    0.999,   -0.451,    0.086         
   5,    7,  648.75,    1.916,   -0.933,    0.966,    1.007,   -0.440,    0.125         
   5,    8,  654.75,    1.869,   -0.943,    0.995,    1.024,   -0.428,    0.153         
   5,   10,  668.25,    1.927,   -0.829,    1.144,    1.083,   -0.340,   -0.026         
   5,   11,  672.75,    1.955,   -0.860,    1.189,    1.150,   -0.338,    0.239         
   5,   12,  678.75,    1.979,   -0.891,    1.160,    1.125,   -0.330,    0.180         
   5,   13,  684.75,    2.034,   -0.829,    1.263,    1.108,   -0.297,    0.223         
   5,   14,  690.75,    1.955,   -0.777,    1.298,    1.158,   -0.272,    0.250         
   5,   15,  696.75,    2.096,   -0.746,    1.378,    1.209,   -0.236,    0.211         
   5,   16,  702.75,    2.002,   -0.757,    1.446,    1.234,   -0.212,    0.274         
   5,   17,  708.75,    2.127,   -0.777,    1.400,    1.192,   -0.245,    0.258         
   5,   18,  714.75,    1.983,   -0.736,    1.463,    1.192,   -0.204,    0.196         
   6,    1,  734.25,    1.910,   -0.812,    1.522,    1.180,   -0.164,    0.215         
   6,    2,  738.75,    2.034,   -0.645,    1.669,    1.284,   -0.112,    0.223         
   6,    3,  744.75,    2.127,   -0.567,    1.835,    1.343,   -0.053,    0.446         
   6,    4,  750.75,    2.159,   -0.624,    1.755,    1.343,   -0.065,    0.372         
   6,    5,  756.75,    2.096,   -0.630,    1.801,    1.326,   -0.029,    0.305         
   6,    6,  762.75,    2.221,   -0.575,    1.966,    1.410,    0.023,    0.438         
   6,    7,  768.75,    2.127,   -0.635,    1.926,    1.385,   -0.021,    0.415         
   6,    8,  774.75,    2.190,   -0.557,    2.001,    1.377,    0.023,    0.364         
   6,   10,  788.25,    2.332,   -0.422,    2.226,    1.514,    0.187,    0.559         
   6,   11,  792.75,    2.221,   -0.556,    2.178,    1.419,    0.097,    0.430         
   6,   12,  798.75,    2.221,   -0.531,    2.155,    1.419,    0.101,    0.571         
   6,   13,  804.75,    2.315,   -0.457,    2.384,    1.519,    0.162,    0.555         
   6,   14,  810.75,    2.346,   -0.382,    2.464,    1.570,    0.234,    0.559         
   6,   15,  816.75,    2.253,   -0.517,    2.304,    1.427,    0.146,    0.465         
   6,   16,  822.75,    2.346,   -0.457,    2.361,    1.402,    0.129,    0.512         
   6,   17,  828.75,    2.409,   -0.334,    2.578,    1.519,    0.229,    0.594         
   6,   18,  834.75,    2.315,   -0.444,    2.498,    1.452,    0.138,    0.528         
   7,    1,  854.25,    2.443,   -0.371,    2.754,    1.533,    0.279,    0.568         
   7,    2,  858.75,    2.534,   -0.316,    2.909,    1.578,    0.325,    0.684         
   7,    3,  864.75,    2.409,   -0.447,    2.749,    1.452,    0.243,    0.544         
   7,    4,  870.75,    2.409,   -0.289,    2.915,    1.578,    0.354,    0.712         
   7,    5,  876.75,    2.503,   -0.343,    2.972,    1.612,    0.344,    0.786         
