   6,   18,  834.75,    2.591,   -0.499,    2.801,    1.618,    0.154,    0.590         
   7,    1,  854.25,    2.727,   -0.415,    3.080,    1.703,    0.312,    0.633         
   7,    2,  858.75,    2.827,   -0.354,    3.252,    1.753,    0.363,    0.763         
   7,    3,  864.75,    2.685,   -0.499,    3.071,    1.612,    0.272,    0.605         
   7,    4,  870.75,    2.683,   -0.323,    3.254,    1.750,    0.395,    0.792         
   7,    5,  876.75,    2.785,   -0.383,    3.315,    1.786,    0.383,    0.874         
   7,    6,  882.75,    2.539,   -0.419,    3.203,    1.682,    0.317,    0.712         
   7,    7,  888.75,    2.502,   -0.297,    3.360,    1.736,    0.444,    0.703         
   7,    8,  894.75,    2.743,   -0.320,    3.458,    1.808,    0.407,    0.789         
   7,   10,  908.25,    2.945,   -0.047,    3.783,    2.057,    0.656,    0.914         
   7,   11,  912.75,    2.736,   -0.319,    3.551,    1.804,    0.455,    0.865         
   7,   12,  918.75,    2.803,   -0.414,    3.447,    1.729,    0.422,    0.735         
   7,   13,  924.75,    2.905,   -0.177,    3.698,    1.921,    0.584,    0.916         
   7,   14,  930.75,    2.764,   -0.283,    3.543,    1.818,    0.473,    0.902         
   7,   15,  936.75,    2.728,   -0.182,    3.743,    1.919,    0.609,    0.944         
   7,   16,  942.75,    2.967,   -0.152,    3.841,    1.972,    0.602,    1.077         
   7,   17,  948.75,    2.827,   -0.321,    3.686,    1.787,    0.440,    0.766         
   7,   18,  954.75,    3.031,   -0.243,    3.885,    1.979,    0.588,    0.959         
   8,    1,  974.25,    3.005,   -0.257,    3.958,    1.959,    0.617,    0.925         
   8,    2,  978.75,    2.987,   -0.114,    3.973,    1.954,    0.683,    1.029         
   8,    3,  984.75,    3.087,   -0.051,    4.271,    2.135,    0.753,    1.140         
   8,    4,  990.75,    2.879,   -0.341,    3.916,    1.877,    0.566,    0.822         
   8,    5,  996.75,    2.979,   -0.205,    4.063,    1.994,    0.649,    0.915         
   8,    6, 1002.75,    3.182,    0.009,    4.310,    2.121,    0.764,    1.094         
   8,    7, 1008.75,    3.111,   -0.132,    4.257,    2.064,    0.680,    1.119         
   8,    8, 1014.75,    3.007,   -0.255,    4.054,    1.898,    0.699,    0.900         
   8,   10, 1028.25,    2.870,   -0.187,    4.163,    1.984,    0.646,    1.049         
   8,   11, 1032.75,    2.931,   -0.173,    4.144,    1.949,    0.672,    0.954         
   8,   12, 1038.75,    3.100,   -0.048,    4.390,    2.102,    0.786,    1.144         
   8,   13, 1044.75,    3.301,    0.031,    4.586,    2.236,    0.888,    1.186         
   8,   14, 1050.75,    2.958,   -0.152,    4.283,    1.980,    0.715,    1.019         
   8,   15, 1056.75,    3.159,   -0.016,    4.528,    2.133,    0.810,    1.111         
   8,   16, 1062.75,    3.428,    0.145,    4.772,    2.303,    0.924,    1.339         
   8,   17, 1068.75,    3.154,   -0.120,    4.520,    2.065,    0.732,    1.143         
   8,   18, 1074.75,    3.118,    0.011,    4.517,    2.082,    0.820,    1.011         
   9,    1, 1094.25,    3.161,    0.046,    4.602,    2.066,    0.892,    0.984         
   9,    2, 1098.75,    3.446,    0.126,    4.998,    2.392,    0.976,    1.392         
   9,    3, 1104.75,    3.173,   -0.088,    4.648,    2.083,    0.767,    1.142         
