    .1051796675      -.3887406886       .9153240323       
   4965.000           -173.07687                          
   -66800.64844      -24478.70313       -3963.88281       
    4.207938194     -10.605342865      -4.987340927       
   -.9359875321      -.3496441841      -.0409407690       
   -.3361186981       .8523734808       .4006041884       
    .1051721275      -.3887215853       .9153329134       
   4966.000           -173.10101                          
   -66796.43750      -24489.30664       -3968.86865       
    4.209993839     -10.604685783      -4.986993313       
   -.9358117580      -.3500900865      -.0411503464       
   -.3362842798       .8523210883       .4005764723       
    .1051645800      -.3887024820       .9153419137       
   4967.000           -173.12514                          
   -66792.23438      -24499.91211       -3973.85645       
    4.212045670     -10.604028702      -4.986645699       
   -.9357221127      -.3503167629      -.0412568673       
   -.3364498615       .8522688150       .4005487859       
    .1051570326      -.3886833489       .9153509140       
   4968.000           -173.14925                          
   -66788.02344      -24510.51563       -3978.84326       
    4.214104652     -10.603370667      -4.986297607       
   -.9358116388      -.3500901759      -.0411503986       
   -.3366154432       .8522164226       .4005210698       
    .1051494852      -.3886642158       .9153598547       
   4969.000           -173.17337                          
   -66783.80469      -24521.12109       -3983.82910       
    4.216163158     -10.602709770      -4.985948563       
   -.9356830120      -.3504159749      -.0413035080       
   -.3367809951       .8521640301       .4004933238       
    .1051419005      -.3886451125       .9153688550       
   4970.000           -173.19748                          
   -66779.59375      -24531.72070       -3988.81348       
    4.218221664     -10.602050781      -4.985599518       
   -.9356045127      -.3506142795      -.0413967147       
   -.3369465470       .8521116972       .4004656374       
    .1051343530      -.3886260390       .9153779149       
   4971.000           -173.22160                          
   -66775.37500      -24542.32422       -3993.80078       
    4.220277786     -10.601391792      -4.985250473       
   -.9355654120      -.3507134318      -.0414432883       
   -.3371120691       .8520593047       .4004378915       
    .1051268056      -.3886069357       .9153869152       
   4972.000           -173.24571                          
   -66771.15625      -24552.92773       -3998.78662       
    4.222332478     -10.600731850      -4.984901428       
   -.9354868531      -.3509116769      -.0415364802       
   -.3372775912       .8520067334       .4004100859       
    .1051192135      -.3885878026       .9153957963       
   4973.000           -173.26982                          
   -66766.92969      -24563.52539       -4003.77051       
    4.224385262     -10.600073814      -4.984552860       
   -.9354083538      -.3511099517      -.0416296944       
   -.3374431133       .8519542217       .4003823102       
    .1051116511      -.3885686994       .9154047966       
   4974.000           -173.29393                          
   -66762.70313      -24574.12500       -4008.75439       
    4.226439953     -10.599414825      -4.984204292       
   -.9353395700      -.3512834907      -.0417112410       
   -.3376086354       .8519018292       .4003545642       
    .1051040813      -.3885495961       .9154137969       
   4975.000           -173.31802                          
   -66758.47656      -24584.72266       -4013.73730       
    4.228497982     -10.598752975      -4.983854294       
   -.9354002476      -.3511305451      -.0416393653       
   -.3377741277       .8518490791       .4003266990       
    .1050964966      -.3885304928       .9154227376       
   4976.000           -173.34212                          
   -66754.24219      -24595.32031       -4018.72119       
    4.230554581     -10.598092079      -4.983505249       
   -.9352794290      -.3514352739      -.0417825654       
   -.3379396796       .8517965674       .4002989233       
    .1050889194      -.3885113895       .9154317379       
   4977.000           -173.36623                          
   -66750.00781      -24605.92383       -4023.70557       
    4.232611656     -10.597430229      -4.983154774       
   -.9352191091      -.3515870273      -.0418539047       
   -.3381051123       .8517439961       .4002710879       
    .1050813422      -.3884922862       .9154406786       
   4978.000           -173.39032                          
   -66745.78125      -24616.51758       -4028.68799       
    4.234667301     -10.596767426      -4.982804775       
   -.9351587892      -.3517387509      -.0419252068       
   -.3382705748       .8516913056       .4002432227       
    .1050737426      -.3884731531       .9154496789       
   4979.000           -173.41441                          
   -66741.54688      -24627.11328       -4033.67041       
    4.236722946     -10.596104622      -4.982453823       
   -.9350796938      -.3519378901      -.0420188233       
   -.3384360373       .8516386747       .4002154171       
    .1050661504      -.3884540796       .9154586792       
   4980.000           -173.43851                          
   -66737.30469      -24637.71094       -4038.65381       
    4.238776684     -10.595443726      -4.982104301       
   -.9350005388      -.3521371186      -.0421124175       
   -.3386014998       .8515859842       .4001875222       
    .1050585508      -.3884350061       .9154676795       
   4981.000           -173.46259                          
   -66733.06250      -24648.30273       -4043.63428       
    4.240831375     -10.594782829      -4.981754303       
   -.9349741340      -.3522034883      -.0421436280       
   -.3387669623       .8515334129       .4001597166       
    .1050509214      -.3884159029       .9154765606       
   4982.000           -173.48668                          
   -66728.82031      -24658.90039       -4048.61719       
    4.242887020     -10.594119072      -4.981403828       
   -.9348948598      -.3524026275      -.0422372222       
   -.3389323950       .8514807224       .4001318514       
    .1050433293      -.3883967996       .9154855013       
   4983.000           -173.51076                          
   -66724.58594      -24669.49219       -4053.59814       
    4.244940758     -10.593456268      -4.981053352       
   -.9348418713      -.3525353372      -.0422995910       
   -.3390977681       .8514280319       .4001039565       
    .1050357297      -.3883776963       .9154945612       
   4984.000           -173.53484                          
   -66720.33594      -24680.08594       -4058.57764       
    4.246994972     -10.592792511      -4.980702400       
   -.9347890615      -.3526681066      -.0423619896       
   -.3392632604       .8513752222       .4000760615       
    .1050281227      -.3883586228       .9155035615       
   4985.000           -173.55891                          
   -66716.08594      -24690.67773       -4063.55859       
    4.249050140     -10.592128754      -4.980351448       
   -.9347361922      -.3528008163      -.0424243435       
   -.3394286036       .8513222933       .4000481069       
    .1050205156      -.3883395195       .9155124426       
   4986.000           -173.58299                          
   -66711.83594      -24701.26953       -4068.53906       
    4.251102448     -10.591464043      -4.980000019       
   -.9346303344      -.3530662656      -.0425491109       
   -.3395940065       .8512694836       .4000201523       
    .1050128862      -.3883204460       .9155215025       
   4987.000           -173.60707                          
   -66707.57813      -24711.86133       -4073.51904       
    4.253157616     -10.590800285      -4.979648590       
   -.9346914887      -.3529128432      -.0424769819       
   -.3397593796       .8512166739       .3999922276       
    .1050052866      -.3883013725       .9155305028       
   4988.000           -173.63113                          
   -66703.32031      -24722.45313       -4078.50000       
    4.255209923     -10.590137482      -4.979298592       
   -.9345243573      -.3533317149      -.0426738486       
   -.3399247527       .8511637449       .3999642134       
    .1049976200      -.3882822990       .9155393839       
   4989.000           -173.65520                          
   -66699.07031      -24733.04102       -4083.47754       
    4.257262707     -10.589470863      -4.978946209       
   -.9344712496      -.3534643948      -.0427362025       
   -.3400901258       .8511108160       .3999362588       
    .1049900055      -.3882631660       .9155483842       
   4990.000           -173.67928                          
   -66694.81250      -24743.63086       -4088.45605       
    4.259318829     -10.588804245      -4.978594780       
   -.9344181418      -.3535970747      -.0427985415       
   -.3402554393       .8510578275       .3999082744       
    .1049823835      -.3882441223       .9155573845       
   4991.000           -173.70332                          
   -66690.55469      -24754.22070       -4093.43555       
    4.261372566     -10.588137627      -4.978241920       
   -.9343652129      -.3537297547      -.0428608954       
   -.3404207826       .8510049582       .3998803198       
    .1049747095      -.3882249892       .9155662060       
   4992.000           -173.72739                          
   -66686.28906      -24764.80859       -4098.41357       
    4.263432026     -10.587471008      -4.977890491       
   -.9342589378      -.3539950848      -.0429855809       
   -.3405860364       .8509519696       .3998523057       
    .1049670950      -.3882059455       .9155752659       
   4993.000           -173.75145                          
   -66682.01563      -24775.39453       -4103.39111       
    4.265483379     -10.586806297      -4.977538586       
   -.9343357682      -.3538035452      -.0428955629       
   -.3407513797       .8508988619       .3998242319       
    .1049594581      -.3881868720       .9155842662       
   4994.000           -173.77551                          
   -66677.75781      -24785.98047       -4108.36768       
    4.267535210     -10.586139679      -4.977186203       
   -.9342124462      -.3541111648      -.0430401340       
   -.3409167230       .8508458138       .3997961879       
    .1049517989      -.3881677389       .9155932069       
   4995.000           -173.79956                          
   -66673.50000      -24796.56836       -4113.34619       
    4.269585609     -10.585473061      -4.976833820       
   -.9341193438      -.3543433249      -.0431492105       
   -.3410820067       .8507927656       .3997681737       
    .1049441472      -.3881486952       .9156022072       
   4996.000           -173.82361                          
   -66669.22656      -24807.15430       -4118.32373       
    4.271636963     -10.584805489      -4.976480961       
   -.9340728521      -.3544594049      -.0432037637       
   -.3412472606       .8507395983       .3997400999       
    .1049364805      -.3881296217       .9156111479       
   4997.000           -173.84766                          
   -66664.95313      -24817.73828       -4123.29932       
    4.273690701     -10.584137917      -4.976128101       
   -.9340261221      -.3545754254      -.0432583019       
   -.3414125144       .8506865501       .3997120559       
    .1049288437      -.3881105483       .9156200886       
   4998.000           -173.87170                          
   -66660.67188      -24828.32031       -4128.27441       
    4.275743961     -10.583469391      -4.975775242       
   -.9339329600      -.3548075557      -.0433673859       
   -.3415777683       .8506333828       .3996839225       
    .1049211398      -.3880914748       .9156290889       
   4999.000           -173.89575                          
   -66656.39844      -24838.90625       -4133.25049       
    4.277794838     -10.582801819      -4.975422382       
   -.9338397980      -.3550396264      -.0434764326       
   -.3417431116       .8505803943       .3996559083       
    .1049134806      -.3880723715       .9156380296       
   5000.000           -173.91978                          
   -66652.11719      -24849.48633       -4138.22559       
    4.279847145     -10.582133293      -4.975069046       
   -.9339190722      -.3548422456      -.0433837026       
   -.3419083357       .8505272269       .3996278048       
    .1049058139      -.3880532980       .9156469703       
   5001.000           -173.94382                          
   -66647.84375      -24860.06445       -4143.19971       
    4.281895638     -10.581466675      -4.974716663       
   -.9337463975      -.3552715778      -.0435854346       
   -.3420735598       .8504738808       .3995996714       
    .1048981547      -.3880342543       .9156559110       
   5002.000           -173.96785                          
   -66643.55469      -24870.64844       -4148.17480       
    4.283949852     -10.580796242      -4.974362850       
   -.9337055683      -.3553731441      -.0436331704       
   -.3422387838       .8504206538       .3995715380       
    .1048904732      -.3880151808       .9156649113       
   5003.000           -173.99188                          
   -66639.27344      -24881.22656       -4153.14795       
    4.286003590     -10.580124855      -4.974008083       
   -.9336647391      -.3554746807      -.0436808392       
   -.3424039483       .8503673077       .3995433748       
    .1048827916      -.3879960775       .9156737924       
   5004.000           -174.01591                          
   -66634.98438      -24891.80859       -4158.12256       
    4.288056850     -10.579453468      -4.973654747       
   -.9335829616      -.3556777239      -.0437762365       
   -.3425692022       .8503140211       .3995152414       
    .1048751026      -.3879770637       .9156828523       
   5005.000           -174.03995                          
   -66630.69531      -24902.38477       -4163.09521       
    4.290106773     -10.578784943      -4.973300934       
   -.9335010648      -.3558805883      -.0438716188       
   -.3427343369       .8502607346       .3994870782       
    .1048673987      -.3879579902       .9156917930       
   5006.000           -174.06396                          
   -66626.39844      -24912.96289       -4168.06787       
    4.292158127     -10.578113556      -4.972946644       
   -.9335609078      -.3557322025      -.0438018516       
   -.3428995609       .8502073288       .3994588554       
    .1048597246      -.3879388869       .9157007337       
   5007.000           -174.08798                          
   -66622.10938      -24923.54688       -4173.04297       
    4.294209480     -10.577443123      -4.972592354       
   -.9334294200      -.3560581803      -.0439550504       
   -.3430646956       .8501539230       .3994306922       
    .1048520282      -.3879198432       .9157097340       
   5008.000           -174.11201                          
   -66617.82031      -24934.11914       -4178.01416       
    4.296260357     -10.576771736      -4.972238064       
   -.9333666563      -.3562136292      -.0440280735       
   -.3432298005       .8501004577       .3994024694       
    .1048443317      -.3879007697       .9157186151       
   5009.000           -174.13602                          
   -66613.51563      -24944.69727       -4182.98584       
    4.298311710     -10.576099396      -4.971882820       
   -.9333038926      -.3563689590      -.0441010594       
   -.3433950543       .8500471115       .3993742466       
    .1048366204      -.3878817260       .9157276154       
   5010.000           -174.16003                          
   -66609.21875      -24955.27539       -4187.95850       
    4.300364017     -10.575427055      -4.971528053       
   -.9332410693      -.3565243483      -.0441740826       
   -.3435601294       .8499937057       .3993460536       
    .1048289165      -.3878626525       .9157365561       
   5011.000           -174.18404                          
   -66604.91406      -24965.84766       -4192.92920       
    4.302424431     -10.574752808      -4.971173286       
   -.9331154823      -.3568350673      -.0443200693       
   -.3437252641       .8499400616       .3993177414       
    .1048211828      -.3878435791       .9157454967       
   5012.000           -174.20805                          
   -66600.60938      -24976.42578       -4197.90039       
    4.304471016     -10.574080467      -4.970818520       
   -.9332017303      -.3566217422      -.0442198515       
   -.3438903093       .8498865962       .3992894888       
    .1048134789      -.3878245354       .9157544971       
   5013.000           -174.23207                          
   -66596.30469      -24986.99609       -4202.87061       
    4.306521416     -10.573408127      -4.970462322       
   -.9330604076      -.3569709659      -.0443839431       
   -.3440554440       .8498330712       .3992612362       
    .1048057526      -.3878054917       .9157634377       
   5014.000           -174.25607                          
   -66591.99219      -24997.57227       -4207.84229       
    4.308568478     -10.572736740      -4.970107079       
   -.9330124259      -.3570899069      -.0444398001       
   -.3442204893       .8497794271       .3992329240       
    .1047980338      -.3877864182       .9157723784       
   5015.000           -174.28008                          
   -66587.68750      -25008.13867       -4212.81006       
    4.310616493     -10.572064400      -4.969751835       
   -.9329158664      -.3573277593      -.0445515737       
   -.3443855941       .8497259021       .3992047012       
    .1047902927      -.3877674043       .9157813191       
   5016.000           -174.30408                          
   -66583.37500      -25018.71680       -4217.78174       
    4.312666416     -10.571389198      -4.969396114       
   -.9328676462      -.3574466109      -.0446074158       
   -.3445506692       .8496723175       .3991763890       
    .1047825664      -.3877483010       .9157903194       
   5017.000           -174.32808                          
   -66579.06250      -25029.28516       -4222.75000       
    4.314716816     -10.570715904      -4.969040394       
   -.9328194261      -.3575655520      -.0446632877       
   -.3447157145       .8496186137       .3991480470       
    .1047748402      -.3877292573       .9157992005       
   5018.000           -174.35207                          
   -66574.75000      -25039.85742       -4227.71875       
    4.316766739     -10.570040703      -4.968684673       
   -.9327711463      -.3576844633      -.0447191596       
   -.3448807597       .8495649695       .3991197348       
    .1047671139      -.3877102137       .9158082008       
   5019.000           -174.37605                          
   -66570.43750      -25050.42383       -4232.68555       
    4.318817616     -10.569365501      -4.968328476       
   -.9326262474      -.3580410182      -.0448866710       
   -.3450458348       .8495112658       .3990913928       
    .1047593653      -.3876911402       .9158171415       
   5020.000           -174.40005                          
   -66566.10938      -25060.99219       -4237.65527       
    4.320866585     -10.568689346      -4.967972279       
   -.9327211976      -.3578074574      -.0447769389       
   -.3452109098       .8494575620       .3990630507       
    .1047516167      -.3876721263       .9158260822       
   5021.000           -174.42404                          
   -66561.78906      -25071.56055       -4242.62256       
    4.322916031     -10.568013191      -4.967615604       
   -.9325295091      -.3582788110      -.0449984148       
   -.3453759253       .8494038582       .3990347087       
    .1047438532      -.3876530528       .9158350229       
   5022.000           -174.44801                          
   -66557.47656      -25082.13281       -4247.59229       
    4.324965477     -10.567338943      -4.967258930       
   -.9326007962      -.3581037223      -.0449161455       
   -.3455409110       .8493500352       .3990063071       
    .1047361195      -.3876340389       .9158439636       
   5023.000           -174.47202                          
   -66553.14844      -25092.69727       -4252.55713       
    4.327009201     -10.566664696      -4.966902733       
   -.9323359728      -.3587541580      -.0452217236       
   -.3457059264       .8492962718       .3989779353       
    .1047283635      -.3876149654       .9158529043       
   5024.000           -174.49599                          
   -66548.82031      -25103.26367       -4257.52539       
    4.329059124     -10.565987587      -4.966545582       
   -.9324802160      -.3584000170      -.0450553447       
   -.3458708525       .8492424488       .3989495337       
    .1047206074      -.3875959516       .9158619046       
   5025.000           -174.51996                          
   -66544.48438      -25113.83008       -4262.49170       
    4.331110477     -10.565310478      -4.966188908       
   -.9324198961      -.3585481644      -.0451249629       
   -.3460358381       .8491884470       .3989210427       
    .1047128364      -.3875768781       .9158707857       
   5026.000           -174.54393                          
   -66540.14844      -25124.39063       -4267.45605       
    4.333153248     -10.564636230      -4.965831280       
   -.9322512150      -.3589621484      -.0453194454       
   -.3462008536       .8491346240       .3988926411       
    .1047050580      -.3875578642       .9158797264       
   5027.000           -174.56790                          
   -66535.82031      -25134.95898       -4272.42285       
    4.335206032     -10.563956261      -4.965474129       
   -.9322087765      -.3590660691      -.0453682765       
   -.3463657200       .8490807414       .3988642395       
    .1046972871      -.3875388205       .9158887267       
   5028.000           -174.59187                          
   -66531.47656      -25145.52148       -4277.38770       
    4.337257862     -10.563278198      -4.965116501       
   -.9321663380      -.3591701388      -.0454171598       
   -.3465307355       .8490268588       .3988357782       
    .1046895161      -.3875197768       .9158976674       
   5029.000           -174.61583                          
   -66527.14063      -25156.08398       -4282.35254       
    4.339307308     -10.562599182      -4.964758873       
   -.9321026802      -.3593260348      -.0454904065       
   -.3466956615       .8489728570       .3988073170       
    .1046817228      -.3875007033       .9159065485       
   5030.000           -174.63980                          
   -66522.80469      -25166.64648       -4287.31689       
    4.341354847     -10.561919212      -4.964400768       
   -.9320176840      -.3595339060      -.0455880687       
   -.3468605578       .8489187956       .3987788260       
    .1046739444      -.3874816895       .9159155488       
   5031.000           -174.66376                          
   -66518.46094      -25177.20898       -4292.28125       
    4.343403339     -10.561242104      -4.964043140       
   -.9319752455      -.3596378565      -.0456369072       
   -.3470254540       .8488647938       .3987503350       
    .1046661660      -.3874626756       .9159244895       
   5032.000           -174.68771                          
   -66514.10938      -25187.76758       -4297.24561       
    4.345452785     -10.560562134      -4.963685036       
   -.9318901896      -.3598457575      -.0457345545       
   -.3471903503       .8488107324       .3987217844       
    .1046583951      -.3874436319       .9159333706       
   5033.000           -174.71167                          
   -66509.75781      -25198.33008       -4302.20898       
    4.347499847     -10.559884071      -4.963326931       
   -.9318158031      -.3600276113      -.0458199978       
   -.3473552465       .8487566710       .3986932635       
    .1046505719      -.3874246180       .9159423709       
   5034.000           -174.73563                          
   -66505.41406      -25208.89063       -4307.17285       
    4.349547863     -10.559203148      -4.962968349       
   -.9317412972      -.3602094948      -.0459054336       
   -.3475201130       .8487026095       .3986647725       
    .1046427861      -.3874055743       .9159513116       
   5035.000           -174.75958                          
   -66501.05469      -25219.44727       -4312.13428       
    4.351595402     -10.558525085      -4.962610245       
   -.9318153262      -.3600288928      -.0458205938       
   -.3476849794       .8486484885       .3986362815       
    .1046349853      -.3873865306       .9159602523       
   5036.000           -174.78352                          
   -66496.71094      -25230.00586       -4317.09717       
    4.353643417     -10.557843208      -4.962250710       
   -.9316667914      -.3603913486      -.0459908843       
   -.3478497863       .8485942483       .3986076415       
    .1046271771      -.3873675168       .9159691930       
   5037.000           -174.80748                          
   -66492.35156      -25240.56250       -4322.06006       
    4.355690956     -10.557162285      -4.961892128       
   -.9315923452      -.3605732322      -.0460762903       
   -.3480147123       .8485401273       .3985791206       
    .1046193764      -.3873484433       .9159780741       
   5038.000           -174.83142                          
   -66487.99219      -25251.11914       -4327.02002       
    4.357738018     -10.556482315      -4.961533070       
   -.9315176010      -.3607549667      -.0461616889       
   -.3481795788       .8484860063       .3985505402       
    .1046115533      -.3873294592       .9159870744       
   5039.000           -174.85536                          
   -66483.64063      -25261.67773       -4331.98242       
    4.359784126     -10.555800438      -4.961174011       
   -.9314429760      -.3609367907      -.0462470949       
   -.3483443260       .8484316468       .3985219598       
    .1046037376      -.3873104453       .9159960151       
   5040.000           -174.87930                          
   -66479.28125      -25272.23242       -4336.94336       
    4.361831188     -10.555118561      -4.960814476       
   -.9315118790      -.3607689142      -.0461682379       
   -.3485091627       .8483774066       .3984932899       
    .1045959368      -.3872913718       .9160048962       
   5041.000           -174.90323                          
   -66474.92188      -25282.78516       -4341.90381       
    4.363877773     -10.554436684      -4.960454941       
   -.9313682318      -.3611186147      -.0463324934       
   -.3486738801       .8483231664       .3984647393       
    .1045881063      -.3872723877       .9160138369       
   5042.000           -174.92717                          
   -66470.55469      -25293.33984       -4346.86426       
    4.365923882     -10.553753853      -4.960095882       
   -.9312934279      -.3613003492      -.0464178696       
   -.3488387465       .8482688665       .3984360993       
    .1045802832      -.3872533441       .9160227776       
   5043.000           -174.95110                          
   -66466.18750      -25303.89453       -4351.82422       
    4.367970943     -10.553071022      -4.959735870       
   -.9312186241      -.3614820838      -.0465032533       
   -.3490035534       .8482145667       .3984074891       
    .1045724526      -.3872343302       .9160317779       
   5044.000           -174.97504                          
   -66461.81250      -25314.44922       -4356.78467       
    4.370012760     -10.552389145      -4.959375858       
   -.9310689569      -.3618456125      -.0466740206       
   -.3491683304       .8481602669       .3983788490       
    .1045645997      -.3872153163       .9160406590       
   5045.000           -174.99896                          
   -66457.44531      -25324.99609       -4361.74219       
    4.372060299     -10.551706314      -4.959015846       
   -.9312076569      -.3615086675      -.0465157256       
   -.3493330777       .8481058478       .3983501792       
    .1045567840      -.3871963024       .9160495996       
   5046.000           -175.02287                          
   -66453.07031      -25335.55078       -4366.70068       
    4.374107361     -10.551022530      -4.958655357       
   -.9311467409      -.3616566062      -.0465852320       
   -.3494977951       .8480514884       .3983214796       
    .1045489609      -.3871772587       .9160585403       
   5047.000           -175.04680                          
   -66448.69531      -25346.09961       -4371.66016       
    4.376153469     -10.550339699      -4.958295822       
   -.9310033321      -.3620045781      -.0467486829       
   -.3496625423       .8479970694       .3982928395       
    .1045410782      -.3871582448       .9160674214       
   5048.000           -175.07071                          
   -66444.31250      -25356.65234       -4376.61816       
    4.378199100     -10.549653053      -4.957934856       
   -.9309377074      -.3621636033      -.0468234047       
   -.3498272598       .8479425311       .3982641101       
    .1045332104      -.3871392310       .9160763621       
   5049.000           -175.09464                          
   -66439.94531      -25367.20313       -4381.57617       
    4.380245209     -10.548968315      -4.957573414       
   -.9308803678      -.3623027503      -.0468887240       
   -.3499919772       .8478880525       .3982354105       
    .1045253724      -.3871202171       .9160853028       
   5050.000           -175.11855                          
   -66435.56250      -25377.75000       -4386.53320       
    4.382292271     -10.548283577      -4.957212925       
   -.9308229685      -.3624418378      -.0469540656       
   -.3501567245       .8478335738       .3982066810       
    .1045175195      -.3871012330       .9160942435       
   5051.000           -175.14246                          
   -66431.17188      -25388.30078       -4391.49219       
    4.384338379     -10.547597885      -4.956851959       
   -.9307654500      -.3625808954      -.0470194072       
   -.3503213823       .8477789760       .3981779516       
    .1045096591      -.3870822191       .9161031842       
   5052.000           -175.16637                          
   -66426.79688      -25398.84375       -4396.44727       
    4.386384487     -10.546913147      -4.956490517       
   -.9307079315      -.3627200127      -.0470847264       
   -.3504860699       .8477244973       .3981492221       
    .1045018062      -.3870632052       .9161121249       
   5053.000           -175.19026                          
   -66422.40625      -25409.39258       -4401.40479       
    4.388428688     -10.546226501      -4.956129074       
   -.9306504130      -.3628590405      -.0471500456       
   -.3506506979       .8476698399       .3981204331       
    .1044939309      -.3870441914       .9161210656       
   5054.000           -175.21417                          
   -66418.01563      -25419.93750       -4406.36084       
    4.390473843     -10.545540810      -4.955767632       
   -.9305928946      -.3629980981      -.0472153574       
   -.3508154154       .8476151824       .3980916440       
    .1044860631      -.3870251775       .9161299467       
   5055.000           -175.23808                          
   -66413.61719      -25430.47852       -4411.31445       
    4.392514706     -10.544857025      -4.955407143       
   -.9304776788      -.3632762134      -.0473460034       
   -.3509800434       .8475605845       .3980628550       
    .1044781804      -.3870061934       .9161388874       
   5056.000           -175.26198                          
   -66409.22656      -25441.02734       -4416.27100       
    4.394560337     -10.544167519      -4.955044746       
   -.9304273129      -.3633978963      -.0474031568       
   -.3511446416       .8475058079       .3980340660       
    .1044703126      -.3869871795       .9161477685       
   5057.000           -175.28587                          
   -66404.82813      -25451.56836       -4421.22412       
    4.396607399     -10.543478966      -4.954682827       
   -.9303768277      -.3635195196      -.0474602729       
   -.3513093293       .8474512100       .3980052471       
    .1044624299      -.3869681954       .9161567092       
   5058.000           -175.30975                          
   -66400.42969      -25462.11133       -4426.17969       
    4.398652554     -10.542792320      -4.954320431       
   -.9303264022      -.3636412621      -.0475174412       
   -.3514739275       .8473964930       .3979764283       
    .1044545323      -.3869491816       .9161655903       
   5059.000           -175.33365                          
   -66396.03125      -25472.65625       -4431.13330       
    4.400697708     -10.542103767      -4.953958511       
   -.9302759171      -.3637628853      -.0475745797       
   -.3516384959       .8473417759       .3979476094       
    .1044466645      -.3869301379       .9161745906       
   5060.000           -175.35754                          
   -66391.63281      -25483.19727       -4436.08740       
    4.402741432     -10.541415215      -4.953595161       
   -.9302253723      -.3638845384      -.0476317033       
   -.3518030941       .8472868800       .3979187608       
    .1044387594      -.3869111538       .9161834717       
   5061.000           -175.38142                          
   -66387.23438      -25493.73828       -4441.04199       
    4.404784203     -10.540727615      -4.953232765       
   -.9300737977      -.3642493784      -.0478030592       
   -.3519676924       .8472321630       .3978899121       
    .1044308618      -.3868921697       .9161924124       
   5062.000           -175.40530                          
   -66382.82031      -25504.27734       -4445.99316       
    4.406828880     -10.540038109      -4.952869892       
   -.9301682711      -.3640221655      -.0476963595       
   -.3521323204       .8471773267       .3978610039       
    .1044229567      -.3868731856       .9162013531       
   5063.000           -175.42920                          
   -66378.41406      -25514.81836       -4450.94678       
    4.408869743     -10.539350510      -4.952507973       
   -.9299726486      -.3644925952      -.0479172915       
   -.3522968590       .8471223712       .3978320956       
    .1044150591      -.3868541718       .9162102342       
   5064.000           -175.45306                          
   -66374.00781      -25525.35547       -4455.89893       
    4.410915852     -10.538660049      -4.952144623       
   -.9300454855      -.3643176258      -.0478351489       
   -.3524614275       .8470675349       .3978032172       
    .1044071466      -.3868351877       .9162191749       
   5065.000           -175.47694                          
   -66369.60156      -25535.89453       -4460.85156       
    4.412951469     -10.537973404      -4.951782703       
   -.9298714399      -.3647357821      -.0480315313       
   -.3526259363       .8470126390       .3977743387       
    .1043992266      -.3868162036       .9162280560       
   5066.000           -175.50081                          
   -66365.18750      -25546.43555       -4465.80371       
    4.414998531     -10.537281990      -4.951419353       
   -.9298272133      -.3648421764      -.0480814725       
   -.3527905047       .8469577432       .3977454007       
    .1043913141      -.3867971599       .9162369967       
   5067.000           -175.52469                          
   -66360.76563      -25556.97461       -4470.75537       
    4.417046070     -10.536589622      -4.951054573       
   -.9297828078      -.3649485707      -.0481314734       
   -.3529549539       .8469027281       .3977164626       
    .1043834016      -.3867781758       .9162459373       
   5068.000           -175.54855                          
   -66356.35156      -25567.50781       -4475.70508       
    4.419090748     -10.535898209      -4.950691223       
   -.9296941161      -.3651613593      -.0482313782       
   -.3531194925       .8468477130       .3976875246       
    .1043754667      -.3867591918       .9162548184       
   5069.000           -175.57242                          
   -66351.92969      -25578.04492       -4480.65576       
    4.421133995     -10.535207748      -4.950327396       
   -.9296497703      -.3652676940      -.0482813194       
   -.3532840014       .8467927575       .3976585269       
    .1043675467      -.3867402077       .9162637591       
   5070.000           -175.59628                          
   -66347.50000      -25588.58203       -4485.60693       
    4.423176289     -10.534515381      -4.949963570       
   -.9296052456      -.3653740585      -.0483312905       
   -.3534485102       .8467376828       .3976295888       
    .1043596417      -.3867212534       .9162726998       
   5071.000           -175.62015                          
   -66343.07813      -25599.11328       -4490.55615       
    4.425217152     -10.533824921      -4.949599266       
   -.9295164347      -.3655866981      -.0484311581       
   -.3536129892       .8466826081       .3976006210       
    .1043516845      -.3867022395       .9162815809       
   5072.000           -175.64400                          
   -66338.65625      -25609.64844       -4495.50635       
    4.427259445     -10.533132553      -4.949234962       
   -.9294386506      -.3657728732      -.0485185906       
   -.3537773788       .8466275334       .3975715935       
    .1043437496      -.3866832554       .9162905216       
   5073.000           -175.66786                          
   -66334.22656      -25620.17773       -4500.45410       
    4.429301739     -10.532441139      -4.948871613       
   -.9293608069      -.3659589589      -.0486059710       
   -.3539418280       .8465725183       .3975425959       
    .1043357998      -.3866642714       .9162994027       
   5074.000           -175.69171                          
   -66329.80469      -25630.71094       -4505.40283       
    4.431344986     -10.531747818      -4.948506355       
   -.9294296503      -.3657947183      -.0485288352       
   -.3541063666       .8465173244       .3975135982       
    .1043278575      -.3866452575       .9163083434       
   5075.000           -175.71556                          
   -66325.36719      -25641.24219       -4510.35107       
    4.433386326     -10.531053543      -4.948141098       
   -.9292831421      -.3661450446      -.0486933440       
   -.3542708158       .8464621902       .3974845707       
    .1043199226      -.3866263032       .9163172841       
   5076.000           -175.73941                          
   -66320.92969      -25651.76953       -4515.29785       
    4.435429573     -10.530361176      -4.947776794       
   -.9292149544      -.3663078547      -.0487698242       
   -.3544351459       .8464070559       .3974555433       
    .1043119505      -.3866073191       .9163261652       
   5077.000           -175.76326                          
   -66316.49219      -25662.30078       -4520.24609       
    4.437471867     -10.529666901      -4.947412491       
   -.9291465878      -.3664706051      -.0488462523       
