    27,     9,   3303.75,    132.68                                           
    27,    10,   3309.75,    132.68                                           
    27,    13,   3327.75,    132.68                                           
    27,    14,   3333.75,    132.68                                           
    27,    16,   3345.75,    132.68                                           
    27,    18,   3357.75,    132.68                                           
    28,     1,   3375.75,    132.68                                           
    28,     4,   3393.75,    132.68                                           
    28,     6,   3405.75,    132.68                                           
    28,     8,   3417.75,    132.68                                           
    28,     9,   3423.75,    132.68                                           
    28,    10,   3429.75,    132.68                                           
    28,    13,   3447.75,    132.68                                           
    28,    14,   3453.75,    139.58                                           
    28,    16,   3465.75,    132.68                                           
    28,    18,   3477.75,    132.68                                           
    29,     1,   3495.75,    139.58                                           
