 32.259     0.75035     0.68119     0.83036     0.80385   
 32.799     0.74715     0.67679     0.82896     0.80145   
 33.340     0.74419     0.67269     0.82773     0.79924   
 33.880     0.74144     0.66887     0.82667     0.79721   
 34.420     0.73889     0.66532     0.82577     0.79535   
 34.959     0.73654     0.66203     0.82501     0.79365   
 35.499     0.73435     0.65898     0.82439     0.79209   
 36.038     0.73232     0.65616     0.82388     0.79067   
 36.319     0.73131     0.65477     0.82366     0.78997   
 36.591     0.73038     0.65348     0.82348     0.78932   
 37.129     0.72860     0.65107     0.82317     0.78811   
 37.667     0.72693     0.64883     0.82294     0.78698   
 38.205     0.72534     0.64676     0.82278     0.78592   
 38.743     0.72382     0.64484     0.82266     0.78492   
 39.280     0.72233     0.64304     0.82259     0.78394   
 39.817     0.72088     0.64135     0.82253     0.78299   
 40.353     0.71943     0.63976     0.82247     0.78203   
 40.889     0.71796     0.63824     0.82241     0.78106   
 41.425     0.71646     0.63678     0.82233     0.78006   
 41.704     0.71566     0.63604     0.82227     0.77952   
 41.974     0.71488     0.63533     0.82221     0.77899   
 42.509     0.71326     0.63394     0.82204     0.77788   
 43.043     0.71156     0.63256     0.82181     0.77669   
 43.578     0.70976     0.63117     0.82150     0.77540   
 44.111     0.70784     0.62976     0.82111     0.77402   
 44.644     0.70579     0.62831     0.82063     0.77251   
 45.177     0.70359     0.62681     0.82003     0.77087   
 45.709     0.70124     0.62525     0.81932     0.76908   
 46.241     0.69872     0.62362     0.81849     0.76715   
 46.772     0.69602     0.62190     0.81752     0.76505   
 47.048     0.69454     0.62097     0.81696     0.76389   
 47.316     0.69306     0.62004     0.81638     0.76272   
 47.846     0.68998     0.61811     0.81513     0.76027   
 48.376     0.68670     0.61608     0.81372     0.75764   
 48.905     0.68321     0.61392     0.81216     0.75482   
 49.433     0.67952     0.61164     0.81044     0.75181   
 49.961     0.67563     0.60923     0.80857     0.74862   
 50.488     0.67153     0.60669     0.80654     0.74523   
 51.014     0.66724     0.60401     0.80436     0.74166   
 51.540     0.66275     0.60120     0.80202     0.73791   
 52.065     0.65807     0.59825     0.79953     0.73398   
 52.338     0.65556     0.59666     0.79818     0.73186   
 52.604     0.65308     0.59508     0.79683     0.72977   
 53.127     0.64805     0.59187     0.79405     0.72550   
 53.651     0.64286     0.58852     0.79115     0.72107   
 54.173     0.63752     0.58506     0.78812     0.71651   
 54.695     0.63206     0.58147     0.78497     0.71181   
 55.216     0.62649     0.57778     0.78173     0.70701   
 55.737     0.62082     0.57399     0.77839     0.70210   
 56.256     0.61508     0.57010     0.77498     0.69710   
 56.775     0.60928     0.56613     0.77150     0.69204   
 57.294     0.60345     0.56208     0.76797     0.68693   
 57.563     0.60041     0.55995     0.76612     0.68427   
 57.825     0.59745     0.55786     0.76431     0.68166   
 58.341     0.59162     0.55369     0.76072     0.67652   
 58.858     0.58583     0.54948     0.75712     0.67138   
 59.373     0.58009     0.54523     0.75354     0.66627   
 59.888     0.57444     0.54095     0.74998     0.66122   
 60.401     0.56888     0.53666     0.74647     0.65624   
 60.915     0.56346     0.53235     0.74301     0.65135   
 61.427     0.55818     0.52805     0.73962     0.64658   
 61.939     0.55307     0.52374     0.73632     0.64193   
 62.449     0.54815     0.51943     0.73313     0.63743   
 62.721     0.54561     0.51715     0.73147     0.63511   
 62.973     0.54331     0.51503     0.72997     0.63298   
 63.482     0.53881     0.51074     0.72701     0.62883   
 63.991     0.53454     0.50645     0.72419     0.62486   
 64.499     0.53050     0.50215     0.72151     0.62109   
 65.006     0.52670     0.49784     0.71898     0.61753   
 65.513     0.52314     0.49351     0.71660     0.61417   
 66.018     0.51982     0.48912     0.71438     0.61101   
 66.524     0.51672     0.48467     0.71230     0.60805   
 67.028     0.51382     0.48012     0.71036     0.60528   
 67.532     0.51111     0.47543     0.70856     0.60269   
